IA구분,계층레벨,화면ID,화면명,상위화면,하위화면,네비게이션타입,접근방식,사용자타입,설명,비고
인증영역,3,SIGNUP,회원가입,로그인 메인 페이지,사용자타입선택/기본정보입력/약관동의/사용자설정/가입완료,스택네비게이션,회원가입링크,ALL,단계별 회원가입 프로세스,단계별 입력
인증영역,4,SIGNUP_TYPE,사용자 타입 선택,회원가입,기본정보입력,스택네비게이션,다음버튼,ALL,일반 사용자/지도자/시설운영자 선택,기본 기능
인증영역,5,SIGNUP_BASIC,기본정보 입력,사용자 타입 선택,약관동의,스택네비게이션,다음버튼,ALL,이름/이메일/전화번호/비밀번호 입력,이메일 중복확인 전화번호 인증
인증영역,6,SIGNUP_NAME,이름 입력,기본정보 입력,이메일전화번호입력,스택네비게이션,다음버튼,ALL,사용자 이름 입력,기본 기능
인증영역,6,SIGNUP_EMAIL_PHONE,이메일/전화번호 입력,기본정보 입력,비밀번호설정,스택네비게이션,다음버튼,ALL,이메일 및 전화번호 입력 및 인증,이메일 중복확인 전화번호 인증
인증영역,6,SIGNUP_PASSWORD,비밀번호 설정,기본정보 입력,약관동의,스택네비게이션,다음버튼,ALL,비밀번호 설정 및 확인,보안 정책 적용
인증영역,5,SIGNUP_TERMS,약관동의,기본정보 입력,사용자설정,스택네비게이션,다음버튼,ALL,서비스 이용약관 개인정보처리방침 동의,법적 요구사항
인증영역,5,SIGNUP_USER_SETTING,사용자 설정,약관동의,가입완료,스택네비게이션,다음버튼,ALL,닉네임 생년월일 성별 거주지역 설정,개인화 설정
인증영역,6,SIGNUP_NICKNAME,닉네임 설정,사용자 설정,생년월일입력,스택네비게이션,다음버튼,ALL,모두의 핏에서 사용할 닉네임 설정,중복 확인
인증영역,6,SIGNUP_BIRTH,생년월일 입력,사용자 설정,성별선택,스택네비게이션,다음버튼,ALL,생년월일 정보 입력,날짜 선택
인증영역,6,SIGNUP_GENDER,성별 선택,사용자 설정,거주지역설정,스택네비게이션,다음버튼,ALL,성별 정보 입력,선택 입력
인증영역,6,SIGNUP_LOCATION,거주지역 설정,사용자 설정,가입완료,스택네비게이션,다음버튼,ALL,거주 지역 설정,위치 기반 서비스
인증영역,5,SIGNUP_COMPLETE,가입 완료,사용자 설정,,완료화면,모두의핏시작하기버튼,ALL,회원가입 완료 및 환영 메시지,완료 페이지
메인앱,2,HOME_TAB,홈 탭,메인 앱,현재위치표시/시설검색/운동분야선택/근처인기시설,탭네비게이션,홈탭클릭,ALL,메인 홈 화면,기본 탭
메인앱,2,FAVORITE_TAB,찜 탭,메인 앱,찜한시설목록,탭네비게이션,찜탭클릭,ALL,찜한 시설 목록,2차 개발 예정(개발 준비 중입니다)
메인앱,2,MAP_TAB,지도 탭,메인 앱,지도뷰/지도컨트롤/시설정보,탭네비게이션,지도탭클릭,ALL,지도 기반 시설 탐색,지도 기능
메인앱,3,HOME_LOCATION,현재 위치 표시,홈 탭,위치변경,위치표시,GPS자동인식,ALL,사용자의 현재 GPS 위치 기반 주소 노출,위치 권한 필요
메인앱,4,HOME_LOCATION_CHANGE,위치 변경,현재 위치 표시,,모달,위치변경버튼,ALL,사용자가 위치를 수동으로 변경,위치 기반 서비스
메인앱,3,HOME_SEARCH,시설 검색창,홈 탭,검색결과,검색입력,검색창선택,ALL,시설명 종목명 키워드로 검색,자동완성 추천검색 지원
메인앱,3,HOME_SPORTS,운동 분야 선택,홈 탭,구기종목선택,버튼입력,운동분야버튼선택,ALL,구기 투기/무예 육상/트랙 등 대분류 선택,필터 기능 제공
메인앱,4,HOME_SPORTS_DETAIL,구기 종목 선택,운동 분야 선택,시설리스트,버튼입력,구기종목버튼선택,ALL,축구 농구 야구 등 세부 종목 선택,세부 종목별 필터 연동
메인앱,5,FACILITY_LIST,시설 리스트 화면,구기 종목 선택,시설상세,스크롤리스트,시설선택,ALL,구기 종목에 해당하는 전체 시설 리스트,지도/리스트 전환 가능
메인앱,6,FACILITY_LIST_SORT,정렬 옵션,시설 리스트 화면,,정렬버튼,정렬옵션선택,ALL,거리순/평점순/즐겨찾기순 정렬,다중 정렬 지원
메인앱,6,FACILITY_LIST_FILTER,필터링,시설 리스트 화면,,필터버튼,필터선택,ALL,종목별 지역별 필터링,다중 필터 적용 가능
메인앱,6,FACILITY_LIST_MAP,지도 뷰,시설 리스트 화면,,지도뷰전환,지도뷰버튼,ALL,지도에서 시설 위치 확인,Kakao/네이버 지도 API
메인앱,5,FACILITY_DETAIL,시설 상세 페이지,시설 리스트 화면,리뷰섹션/즐겨찾기/문의하기,화면표시,시설클릭,ALL,선택된 시설의 상세 정보,상세 정보 제공
메인앱,6,FACILITY_DETAIL_REVIEW,리뷰 섹션,시설 상세 페이지,리뷰작성,화면표시,리뷰탭선택,ALL,다른 사용자들의 리뷰 확인,리뷰 목록 표시
메인앱,6,FACILITY_DETAIL_FAVORITE,즐겨찾기,시설 상세 페이지,,버튼클릭,즐겨찾기버튼클릭,ALL,시설을 즐겨찾기에 추가/제거,즐겨찾기 관리
메인앱,6,FACILITY_DETAIL_INQUIRY,문의하기,시설 상세 페이지,문의작성,폼입력,문의하기버튼,ALL,시설에 대한 문의 작성,1:1 문의 기능
메인앱,3,HOME_POPULAR,근처 인기 시설,홈 탭,시설상세,카드클릭,시설카드클릭,ALL,근처 인기 시설 목록,인기 시설 추천
메인앱,3,FAVORITE_LIST,찜한 시설 목록,찜 탭,시설상세,리스트표시,시설선택,ALL,즐겨찾기한 시설들의 목록,2차 개발 예정
메인앱,3,MAP_VIEW,지도 뷰,지도 탭,시설상세,지도뷰,지도탭클릭,ALL,현재 위치 중심 반경 내 시설 위치를 지도에 마커로 표시,Kakao/네이버 지도 API
메인앱,2,COMMUNITY_TAB,커뮤니티 탭,메인 앱,게시판,탭네비게이션,커뮤니티탭클릭,ALL,커뮤니티 게시판,2차 개발 예정(개발 준비 중입니다)
메인앱,2,MYPAGE_TAB,마이페이지 탭,메인 앱,프로필영역/내활동/고객지원/설정,탭네비게이션,마이페이지탭클릭,ALL,마이페이지,개인 관리
메인앱,3,MYPAGE_PROFILE,프로필 영역,마이페이지 탭,프로필수정,화면표시,프로필선택,ALL,사용자 프로필 정보,기본 정보 표시
메인앱,4,MYPAGE_PROFILE_EDIT,프로필 수정,프로필 영역,프로필영역,폼입력,수정버튼,ALL,사용자 프로필 정보 수정,기본 CRUD
메인앱,3,MYPAGE_SETTINGS,설정,마이페이지 탭,/약관/로그아웃/회원탈퇴,메뉴선택,설정메뉴선택,ALL,앱 설정,설정 관리
메인앱,4,MYPAGE_TERMS,이용약관,설정,약관상세,약관표시,이용약관선택,ALL,서비스 이용 약관,법적 요구사항
메인앱,4,MYPAGE_PRIVACY,개인정보처리방침,설정,개인정보상세,약관표시,개인정보선택,ALL,개인정보 처리 방침,법적 요구사항
메인앱,4,MYPAGE_LOCATION_TERMS,위치서비스 약관,설정,위치서비스상세,약관표시,위치서비스선택,ALL,위치 기반 서비스 약관,법적 요구사항
메인앱,4,MYPAGE_LOGOUT,로그아웃,설정,,확인모달,로그아웃선택,ALL,계정에서 로그아웃,기본 기능
메인앱,4,MYPAGE_WITHDRAW,회원탈퇴,설정,,확인화면,회원탈퇴선택,ALL,계정 삭제,계정 삭제
